Project_Category,File_Name,Extension,Size_KB,Last_Modified,Duplicate_Status,MD5_Hash,Full_Path
Uncategorized,Flipping_Olympics_tickets_for__msg1_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg1_block0.txt
Uncategorized,Flipping_Olympics_tickets_for__msg1_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg1_block1.txt
Uncategorized,Flipping_Olympics_tickets_for__msg3_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg3_block0.txt
Uncategorized,Flipping_Olympics_tickets_for__msg5_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg5_block0.txt
Uncategorized,Flipping_Olympics_tickets_for__msg5_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg5_block1.txt
Uncategorized,Flipping_Olympics_tickets_for__msg5_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg5_block2.txt
Uncategorized,Flipping_Olympics_tickets_for__msg5_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg5_block3.txt
Uncategorized,Flipping_Olympics_tickets_for__msg5_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Flipping_Olympics_tickets_for__msg5_block4.txt
Grants,Grant_eligibility_by_zip_code_msg7_block0.txt,.txt,0.05,2026-08-10 14:07:20,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Grant_eligibility_by_zip_code_msg7_block0.txt
Grants,Grant_eligibility_by_zip_code_msg9_block0.txt,.txt,0.05,2026-08-10 14:07:20,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Grant_eligibility_by_zip_code_msg9_block0.txt
Uncategorized,High_yield_savings_account_com_msg11_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg11_block0.txt
Uncategorized,High_yield_savings_account_com_msg13_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg13_block0.txt
Uncategorized,High_yield_savings_account_com_msg13_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg13_block1.txt
Uncategorized,High_yield_savings_account_com_msg13_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg13_block2.txt
Uncategorized,High_yield_savings_account_com_msg15_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg15_block0.txt
Uncategorized,High_yield_savings_account_com_msg15_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg15_block1.txt
Uncategorized,High_yield_savings_account_com_msg15_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg15_block2.txt
Uncategorized,High_yield_savings_account_com_msg15_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg15_block3.txt
Uncategorized,High_yield_savings_account_com_msg15_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg15_block4.txt
Uncategorized,High_yield_savings_account_com_msg17_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg17_block0.txt
Uncategorized,High_yield_savings_account_com_msg17_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg17_block1.txt
Uncategorized,High_yield_savings_account_com_msg19_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg19_block0.txt
Uncategorized,High_yield_savings_account_com_msg19_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg19_block1.txt
Uncategorized,High_yield_savings_account_com_msg19_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg19_block2.txt
Uncategorized,High_yield_savings_account_com_msg1_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg1_block0.txt
Uncategorized,High_yield_savings_account_com_msg1_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg1_block1.txt
Uncategorized,High_yield_savings_account_com_msg21_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg21_block0.txt
Uncategorized,High_yield_savings_account_com_msg21_block1.txt,.txt,0.24,2026-08-10 14:07:29,Unique,4c9910473ba7fe24914d49d317545ff7,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg21_block1.txt
Uncategorized,High_yield_savings_account_com_msg23_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block0.txt
Uncategorized,High_yield_savings_account_com_msg23_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block1.txt
Uncategorized,High_yield_savings_account_com_msg23_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block2.txt
Uncategorized,High_yield_savings_account_com_msg23_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block3.txt
Uncategorized,High_yield_savings_account_com_msg23_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block4.txt
Uncategorized,High_yield_savings_account_com_msg23_block5.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block5.txt
Uncategorized,High_yield_savings_account_com_msg23_block6.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg23_block6.txt
Uncategorized,High_yield_savings_account_com_msg3_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg3_block0.txt
Uncategorized,High_yield_savings_account_com_msg3_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg3_block1.txt
Uncategorized,High_yield_savings_account_com_msg5_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg5_block0.txt
Uncategorized,High_yield_savings_account_com_msg5_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg5_block1.txt
Uncategorized,High_yield_savings_account_com_msg7_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\High_yield_savings_account_com_msg7_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block4.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block4.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg11_block5.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg11_block5.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg13_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg13_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg13_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg13_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg13_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg13_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg13_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg13_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg15_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg15_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg15_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg15_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg15_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg15_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg15_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg15_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg17_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg17_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg17_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg17_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg17_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg17_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block4.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block4.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block5.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block5.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg19_block6.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg19_block6.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg1_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg1_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg1_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg1_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg1_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg1_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg21_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg21_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg21_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg21_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg21_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg21_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block4.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block4.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block5.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block5.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg23_block6.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg23_block6.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg25_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg25_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg25_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg25_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg25_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg25_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg25_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg25_block3.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg27_block0.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg27_block0.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg27_block1.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg27_block1.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg27_block2.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg27_block2.txt
Uncategorized,Honduras_and_El_Salvador_trip__msg27_block3.txt,.txt,0.05,2026-08-10 14:07:27,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\Grants_Tax_and_Incentives\Honduras_and_El_Salvador_trip__msg27_block3.txt
